CustomerID,RecencyScore,FrequencyScore,MonetaryScore
3443,Low,Low,Low
6669,Low,Low,High
1440,Low,Low,High
8836,Low,Low,High
1029,Low,Low,High
6598,Low,Low,High
3213,Low,Low,High
1509,Low,Low,Medium
4759,Low,Low,High
1960,Low,Low,High
4982,Low,Low,High
6570,Low,Low,Low
1990,Low,Low,High
5938,Low,Low,Medium
6761,Low,Low,High
7498,Low,Low,High
2502,Low,Low,High
2970,Low,Low,High
2625,Low,Low,High
6544,Low,Low,High
7018,Low,Low,High
8450,Low,Low,Medium
4052,Low,Low,High
5905,Low,Low,High
4470,Low,Low,Low
3880,Low,Low,High
7296,Low,Low,High
6860,Low,Low,High
6916,Low,Low,Medium
8381,Low,Low,Medium
9317,Low,Low,Low
4485,Low,Low,Low
8532,Low,Low,Low
4517,Low,Low,Low
9582,Low,Low,Low
4729,Low,Low,Medium
2964,Low,Low,Low
3203,Low,Low,High
7135,Low,Low,Medium
1230,Low,Low,Medium
2143,Low,Low,Medium
8622,Low,Low,Medium
9066,Low,Low,High
5107,Low,Low,Low
2562,Low,Low,High
2926,Low,Low,Low
5114,Low,Low,High
8105,Low,Low,High
2391,Low,Low,Low
5990,Low,Low,High
4624,Low,Low,Medium
5221,Low,Low,Medium
8736,Low,Low,Medium
6517,Low,Low,High
7997,Low,Low,Low
7022,Low,Low,Medium
5564,Low,Low,Low
1514,Low,Low,Medium
6328,Low,Low,Medium
9462,Low,Low,Medium
7622,Low,Low,High
6327,Low,Low,Medium
6295,Low,Low,High
2975,Low,Low,Medium
3267,Low,Low,Medium
6323,Low,Low,Medium
3223,Low,Low,Medium
3972,Low,Low,Low
3604,Low,Low,High
3926,Low,Low,Low
1878,Low,Low,Medium
3656,Low,Low,Low
8620,Low,Low,Medium
5687,Low,Low,High
7717,Low,Low,High
9622,Low,Low,Medium
4878,Low,Low,Low
6383,Low,Low,High
1721,Low,Low,High
1207,Low,Low,Medium
5281,Low,Low,High
1439,Low,Low,High
4948,Low,Low,Medium
8484,Low,Low,Medium
2556,Low,Low,High
7164,Low,Low,High
4014,Low,Low,Medium
6319,Low,Low,Medium
9452,Low,Low,Low
4868,Low,Low,Medium
8369,Low,Low,Medium
9054,Low,Low,High
4913,Low,Low,High
1891,Low,Low,High
8598,Low,Low,Low
2011,Low,Low,High
9311,Low,Low,High
2010,Low,Low,High
7862,Low,Low,High
3704,Low,Low,Medium
5803,Low,Low,High
8001,Low,Low,High
8595,Low,Low,High
4522,Low,Low,High
4533,Low,Low,Low
2153,Low,Low,Medium
6818,Low,Low,High
7807,Low,Low,Medium
4196,Low,Low,Medium
6381,Low,Low,Low
5444,Low,Low,Low
3826,Low,Low,High
7342,Low,Low,High
7242,Low,Low,High
2869,Low,Low,Low
9880,Low,Low,High
7708,Low,Low,High
4308,Low,Low,High
6876,Low,Low,Medium
5582,Low,Low,High
6781,Low,Low,High
4538,Low,Low,High
8780,Low,Low,Low
2695,Low,Low,High
9806,Low,Low,High
6901,Low,Low,High
9426,Low,Low,High
1086,Low,Low,Low
6549,Low,Low,Low
8657,Low,Low,High
6210,Low,Low,High
7932,Low,Low,Medium
5334,Low,Low,High
5747,Low,Low,Medium
6432,Low,Low,Medium
2194,Low,Low,High
6869,Low,Low,High
1505,Low,Low,High
3852,Low,Low,Medium
6850,Low,Low,Low
7889,Low,Low,High
2624,Low,Low,High
8951,Low,Low,Medium
9907,Low,Low,Low
8342,Low,Low,Low
8043,Low,Low,High
3742,Low,Low,Medium
3230,Low,Low,High
7084,Low,Low,Low
1833,Low,Low,High
5543,Low,Low,High
6269,Low,Low,Medium
2404,Low,Low,High
3954,Low,Low,Low
5520,Low,Low,Medium
5179,Low,Low,Low
3945,Low,Low,High
2728,Low,Low,High
1719,Low,Low,Low
2124,Low,Low,High
9954,Low,Low,High
9475,Low,Low,Medium
2890,Low,Low,Medium
4110,Low,Low,Low
2036,Low,Low,High
7288,Low,Low,High
9797,Low,Low,Medium
2765,Low,Low,Medium
3221,Low,Low,High
8242,Low,Low,Low
6885,Low,Low,Low
2882,Low,Low,Medium
3555,Low,Low,High
6896,Low,Low,Medium
8273,Low,Low,Low
8300,Low,Low,High
1659,Low,Low,High
5216,Low,Low,High
5558,Low,Low,High
7025,Low,Low,High
2489,Low,Low,Low
8692,Low,Low,High
5009,Low,Low,Low
1049,Low,Low,Medium
8511,Low,Low,Low
4646,Low,Low,High
7445,Low,Low,Low
4727,Low,Low,Low
2582,Low,Low,High
4714,Low,Low,High
1212,Low,Low,Medium
8078,Low,Low,Medium
9689,Low,Low,Low
5923,Low,Low,Medium
3607,Low,Low,High
3647,Low,Low,Medium
5201,Low,Low,Medium
9175,Low,Low,Medium
2753,Low,Low,High
5049,Low,Low,High
8370,Low,Low,Medium
8179,Low,Low,Medium
2438,Low,Low,Medium
9673,Low,Low,Medium
8924,Low,Low,High
3048,Low,Low,Medium
4562,Low,Low,Low
5040,Low,Low,High
6005,Low,Low,High
2658,Low,Low,Medium
3384,Low,Low,Low
1711,Low,Low,Medium
4675,Low,Low,High
1612,Low,Low,High
6071,Low,Low,High
3041,Low,Low,High
3747,Low,Low,High
9751,Low,Low,Medium
6303,Low,Low,Medium
8640,Low,Low,High
7626,Low,Low,High
4185,Low,Low,High
4920,Low,Low,Low
6302,Low,Low,Medium
2033,Low,Low,High
5735,Low,Low,Medium
7809,Low,Low,High
2691,Low,Low,High
6411,Low,Low,Medium
3173,Low,Low,High
5215,Low,Low,Low
5308,Low,Low,High
4257,Low,Low,High
6582,Low,Low,Low
3248,Low,Low,Low
6008,Low,Low,High
6431,Low,Low,Medium
7116,Low,Low,Low
4090,Low,Low,Medium
6644,Low,Low,Low
2195,Low,Low,Low
9892,Low,Low,Medium
8612,Low,Low,Medium
6890,Low,Low,High
5477,Low,Low,High
3521,Low,Low,High
2999,Low,Low,High
2669,Low,Low,High
7211,Low,Low,High
6236,Low,Low,Low
6298,Low,Low,High
8517,Low,Low,Medium
2679,Low,Low,High
4598,Low,Low,Medium
7984,Low,Low,Low
5106,Low,Low,High
2791,Low,Low,High
9510,Low,Low,Medium
7179,Low,Low,High
5890,Low,Low,Low
1653,Low,Low,High
4750,Low,Low,High
1193,Low,Low,Medium
8575,Low,Low,High
8244,Low,Low,Medium
9538,Low,Low,High
2879,Low,Low,Medium
3535,Low,Low,Medium
6400,Low,Low,Low
9621,Low,Low,Medium
5298,Low,Low,High
5762,Low,Low,Low
2229,Low,Low,High
3804,Low,Low,High
2501,Low,Low,Medium
8758,Low,Low,Low
5088,Low,Low,Low
8493,Low,Low,High
5060,Low,Low,Medium
7078,Low,Low,High
4626,Low,Low,Medium
1828,Low,Low,High
4387,Low,Low,Low
5664,Low,Low,High
5192,Low,Low,Medium
8982,Low,Low,Medium
7909,Low,Low,High
9266,Low,Low,Low
5285,Low,Low,Medium
3879,Low,Low,High
5350,Low,Low,High
8504,Low,Low,High
7666,Low,Low,High
1190,Low,Low,High
4483,Low,Low,High
7275,Low,Low,Medium
6499,Low,Low,Low
3417,Low,Low,High
3280,Low,Low,Medium
6822,Low,Low,Medium
2035,Low,Low,High
6934,Low,Low,High
1185,Low,Low,Medium
7911,Low,Low,High
3871,Low,Low,Low
6134,Low,Low,Low
1713,Low,Low,Medium
7457,Low,Low,High
9761,Low,Low,Low
3525,Low,Low,Medium
6776,Low,Low,High
9383,Low,Low,High
8251,Low,Low,High
2293,Low,Low,High
3120,Low,Low,Medium
1025,Low,Low,Medium
1567,Low,Low,High
3719,Low,Low,Low
7825,Low,Low,High
9615,Low,Low,High
4617,Low,Low,High
5382,Low,Low,High
7240,Low,Low,High
3983,Low,Low,Medium
9108,Low,Low,High
1685,Low,Low,High
8359,Low,Low,High
6267,Low,Low,Medium
1430,Low,Low,High
1530,Low,Low,Low
5660,Low,Low,Low
7916,Low,Low,Low
4770,Low,Low,High
4616,Low,Low,High
3837,Low,Low,High
7730,Low,Low,Low
6277,Low,Low,Low
7859,Low,Low,High
8149,Low,Low,High
7455,Low,Low,High
7170,Low,Low,High
1273,Low,Low,Low
5033,Low,Low,High
7049,Low,Low,High
7824,Low,Low,Medium
3420,Low,Low,High
7431,Low,Low,Low
6661,Low,Low,Medium
3762,Low,Low,High
1082,Low,Low,High
3148,Low,Low,High
9044,Low,Low,High
3661,Low,Low,Medium
9897,Low,Low,High
1517,Low,Low,High
8796,Low,Low,High
9443,Low,Low,Medium
9918,Low,Low,Low
5888,Low,Low,High
1972,Low,Low,Medium
6439,Low,Low,High
4863,Low,Low,Medium
9004,Low,Low,High
1944,Low,Low,Medium
6939,Low,Low,Medium
3024,Low,Low,Medium
7653,Low,Low,High
1182,Low,Low,High
8879,Low,Low,Medium
2063,Low,Low,High
2940,Low,Low,High
9376,Low,Low,High
1643,Low,Low,Medium
6714,Low,Low,High
6829,Low,Low,High
9064,Low,Low,Medium
6986,Low,Low,High
7865,Low,Low,High
8859,Low,Low,High
4683,Low,Low,Medium
6688,Low,Low,Medium
4116,Low,Low,Medium
7566,Low,Low,High
4510,Low,Low,Low
8199,Low,Low,High
9901,Low,Low,Medium
3150,Low,Low,High
8126,Low,Low,High
2341,Low,Low,Medium
2633,Low,Low,High
6542,Low,Low,High
1166,Low,Low,High
2263,Low,Low,High
4892,Low,Low,High
8405,Low,Low,Medium
7256,Low,Low,High
7529,Low,Low,Medium
6873,Low,Low,Medium
7670,Low,Low,Low
3196,Low,Low,High
4637,Low,Low,High
9210,Low,Low,Low
9693,Low,Low,Medium
1108,Low,Low,High
7723,Low,Low,High
1120,Low,Low,High
6354,Low,Low,High
5460,Low,Low,High
7434,Low,Low,Low
3522,Low,Low,High
8715,Low,Low,High
9363,Low,Low,High
4048,Low,Low,High
3832,Low,Low,High
7358,Low,Low,High
6706,Low,Low,Low
1504,Low,Low,Low
2342,Low,Low,High
5949,Low,Low,Medium
9991,Low,Low,High
4555,Low,Low,Medium
5011,Low,Low,High
2041,Low,Low,Medium
3450,Low,Low,High
4290,Low,Low,Medium
2118,Low,Low,Medium
3140,Low,Low,High
5150,Low,Low,High
3906,Low,Low,High
8399,Low,Low,High
8863,Low,Low,Medium
1200,Low,Low,High
9508,Low,Low,Low
2988,Low,Low,Low
7557,Low,Low,Medium
8372,Low,Low,High
7735,Low,Low,High
2291,Low,Low,Medium
7408,Low,Low,High
1392,Low,Low,High
2551,Low,Low,Low
4532,Low,Low,High
3509,Low,Low,High
5694,Low,Low,High
2310,Low,Low,High
4575,Low,Low,Medium
6898,Low,Low,Medium
5970,Low,Low,High
7146,Low,Low,Low
7693,Low,Low,High
5499,Low,Low,Low
5719,Low,Low,High
9535,Low,Low,Medium
8685,Low,Low,High
5819,Low,Low,Low
3693,Low,Low,Medium
4858,Low,Low,High
5469,Low,Low,High
8061,Low,Low,High
6399,Low,Low,Medium
6299,Low,Low,Low
4232,Low,Low,High
2761,Low,Low,Low
1507,Low,Low,High
7286,Low,Low,Low
8616,Low,Low,High
5511,Low,Low,High
3502,Low,Low,High
5673,Low,Low,High
5471,Low,Low,Medium
2443,Low,Low,High
6967,Low,Low,Low
3114,Low,Low,High
7821,Low,Low,Low
3724,Low,Low,Medium
5781,Low,Low,Medium
6175,Low,Low,Medium
9702,Low,Low,High
6614,Low,Low,High
1104,Low,Low,Low
2843,Low,Low,Low
5521,Low,Low,Medium
9908,Low,Low,Medium
9173,Low,Low,High
9553,Low,Low,Medium
4743,Low,Low,Medium
6172,Low,Low,High
6168,Low,Low,Medium
2180,Low,Low,High
5512,Low,Low,Low
9444,Low,Low,High
3662,Low,Low,High
8201,Low,Low,High
8161,Low,Low,Medium
6344,Low,Low,High
9802,Low,Low,High
6107,Low,Low,High
2531,Low,Low,Medium
1813,Low,Low,High
1993,Low,Low,High
6828,Low,Low,High
9756,Low,Low,Medium
6658,Low,Low,Low
2681,Low,Low,Medium
1992,Low,Low,Medium
7883,Low,Low,High
3697,Low,Low,Low
9609,Low,Low,Medium
4751,Low,Low,Low
6963,Low,Low,High
8254,Low,Low,High
9289,Low,Low,High
2425,Low,Low,High
9899,Low,Low,High
3369,Low,Low,Low
2682,Low,Low,High
4765,Low,Low,Medium
8821,Low,Low,Low
2654,Low,Low,Medium
9307,Low,Low,Medium
2294,Low,Low,High
7606,Low,Low,Low
5488,Low,Low,High
4178,Low,Low,High
4029,Low,Low,High
7543,Low,Low,Medium
9368,Low,Low,Low
3578,Low,Low,High
6621,Low,Low,Low
7099,Low,Low,High
1590,Low,Low,Medium
2337,Low,Low,Medium
7437,Low,Low,Low
3735,Low,Low,Low
5331,Low,Low,Medium
3504,Low,Low,High
7563,Low,Low,High
9576,Low,Low,Low
6050,Low,Low,High
2522,Low,Low,High
3435,Low,Low,Medium
6584,Low,Low,High
7453,Low,Low,High
6188,Low,Low,Low
5833,Low,Low,High
7204,Low,Low,High
8210,Low,Low,High
8542,Low,Low,Low
9674,Low,Low,High
4475,Low,Low,High
6730,Low,Low,Low
6420,Low,Low,Low
2468,Low,Low,High
9950,Low,Low,High
6703,Low,Low,High
7291,Low,Low,High
6478,Low,Low,High
8895,Low,Low,High
7678,Low,Low,High
1331,Low,Low,High
3793,Low,Low,Medium
4630,Low,Low,High
8432,Low,Low,Low
1225,Low,Low,High
3623,Low,Low,High
4214,Low,Low,Medium
9785,Low,Low,High
5342,Low,Low,High
7209,Low,Low,Low
7334,Low,Low,High
4111,Low,Low,High
2655,Low,Low,Medium
3634,Low,Low,Medium
3463,Low,Low,Low
7798,Low,Low,High
9268,Low,Low,High
4154,Low,Low,High
5903,Low,Low,Medium
8807,Low,Low,Medium
5706,Low,Low,Medium
3194,Low,Low,Low
8324,Low,Low,Low
9788,Low,Low,Medium
2557,Low,Low,Medium
1341,Low,Low,Low
8822,Low,Low,High
4912,Low,Low,High
7521,Low,Low,High
9442,Low,Low,Low
8225,Low,Low,Medium
6345,Low,Low,Medium
6502,Low,Low,High
5742,Low,Low,Low
8094,Low,Low,Low
4700,Low,Low,High
7775,Low,Low,Medium
8803,Low,Low,Low
1886,Low,Low,High
3219,Low,Low,Low
1749,Low,Low,High
1372,Low,Low,Medium
4893,Low,Low,Low
8816,Low,Low,Low
9393,Low,Low,High
5438,Low,Low,Medium
1901,Low,Low,High
7885,Low,Low,High
8625,Low,Low,Low
6707,Low,Low,Medium
2075,Low,Low,High
2077,Low,Low,Medium
4986,Low,Low,High
7199,Low,Low,High
4879,Low,Low,Medium
9941,Low,Low,High
2417,Low,Low,High
1919,Low,Low,Medium
2816,Low,Low,High
9747,Low,Low,High
4792,Low,Low,High
7921,Low,Low,High
4131,Low,Low,Medium
1842,Low,Low,High
7054,Low,Low,Low
8362,Low,Low,High
7418,Low,Low,High
9022,Low,Low,Low
6634,Low,Low,Medium
1984,Low,Low,Medium
2389,Low,Low,High
5059,Low,Low,High
1046,Low,Low,High
9105,Low,Low,Medium
4371,Low,Low,High
7785,Low,Low,Medium
2419,Low,Low,High
2336,Low,Low,Medium
8933,Low,Low,High
5622,Low,Low,Low
4275,Low,Low,High
2344,Low,Low,Low
6574,Low,Low,Low
9374,Low,Low,Medium
8418,Low,Low,High
8145,Low,Low,High
8790,Low,Low,Low
7753,Low,Low,Low
9625,Low,Low,High
8925,Low,Low,High
9849,Low,Low,High
4614,Low,Low,Low
4817,Low,Low,High
9465,Low,Low,Medium
8368,Low,Low,Medium
9669,Low,Low,High
3705,Low,Low,High
1265,Low,Low,High
5843,Low,Low,High
7322,Low,Low,High
6742,Low,Low,High
1228,Low,Low,High
6221,Low,Low,High
5915,Low,Low,High
9288,Low,Low,Low
1731,Low,Low,Medium
2752,Low,Low,High
6053,Low,Low,Medium
6228,Low,Low,Medium
2982,Low,Low,Medium
2101,Low,Low,High
3287,Low,Low,High
1500,Low,Low,Medium
3174,Low,Low,Low
6253,Low,Low,Medium
2847,Low,Low,High
3275,Low,Low,High
1651,Low,Low,High
2747,Low,Low,Medium
8579,Low,Low,High
4762,Low,Low,Medium
9589,Low,Low,Medium
6416,Low,Low,Low
9084,Low,Low,Medium
4150,Low,Low,Medium
4166,Low,Low,Low
9841,Low,Low,High
8355,Low,Low,High
2527,Low,Low,High
1391,Low,Low,High
7870,Low,Low,Medium
8711,Low,Low,Medium
4728,Low,Low,Low
1744,Low,Low,Medium
5076,Low,Low,High
5853,Low,Low,Medium
9922,Low,Low,High
9700,Low,Low,High
6068,Low,Low,Medium
5920,Low,Low,Medium
6085,Low,Low,High
5809,Low,Low,High
2072,Low,Low,High
1256,Low,Low,High
4882,Low,Low,High
6363,Low,Low,Medium
1149,Low,Low,High
6633,Low,Low,Medium
4291,Low,Low,High
9595,Low,Low,High
5861,Low,Low,High
8609,Low,Low,Medium
6820,Low,Low,High
8311,Low,Low,High
4944,Low,Low,High
5272,Low,Low,High
8848,Low,Low,High
4054,Low,Low,High
4755,Low,Low,High
5470,Low,Low,High
7669,Low,Low,Low
5105,Low,Low,High
3877,Low,Low,Low
3846,Low,Low,High
9571,Low,Low,Medium
2462,Low,Low,Medium
3363,Low,Low,High
5051,Low,Low,High
2121,Low,Low,Low
4585,Low,Low,High
9821,Low,Low,High
9796,Low,Low,Medium
4164,Low,Low,High
2234,Low,Low,High
8135,Low,Low,High
2083,Low,Low,High
8178,Low,Low,High
4022,Low,Low,High
2577,Low,Low,Medium
6293,Low,Low,High
8871,Low,Low,High
3131,Low,Low,High
6770,Low,Low,Low
5371,Low,Low,High
6816,Low,Low,High
9537,Low,Low,High
8017,Low,Low,Low
8123,Low,Low,Medium
2296,Low,Low,Medium
7981,Low,Low,High
7151,Low,Low,High
8269,Low,Low,High
4450,Low,Low,Medium
9276,Low,Low,Medium
7043,Low,Low,High
2481,Low,Low,High
6234,Low,Low,High
3527,Low,Low,Low
5994,Low,Low,High
9267,Low,Low,Low
8310,Low,Low,Low
2009,Low,Low,High
9488,Low,Low,Medium
9129,Low,Low,Medium
3485,Low,Low,High
1317,Low,Low,Low
1510,Low,Low,High
7484,Low,Low,High
1706,Low,Low,High
1924,Low,Low,High
3878,Low,Low,Medium
4990,Low,Low,High
9835,Low,Low,High
6447,Low,Low,Low
5450,Low,Low,Low
4157,Low,Low,Low
2749,Low,Low,Low
3392,Low,Low,Low
8429,Low,Low,High
2911,Low,Low,Low
7421,Low,Low,High
2029,Low,Low,High
9369,Low,Low,High
4568,Low,Low,Medium
8490,Low,Low,High
4279,Low,Low,Low
9561,Low,Low,High
8195,Low,Low,Medium
9418,Low,Low,Medium
8414,Low,Low,Low
6169,Low,Low,High
5476,Low,Low,High
3858,Low,Low,High
7965,Low,Low,High
1820,Low,Low,High
8909,Low,Low,Medium
7224,Low,Low,Medium
9042,Low,Low,High
3937,Low,Low,High
4271,Low,Low,Low
1879,Low,Low,Medium
2809,Low,Low,High
4871,Low,Low,Low
6262,Low,Low,Low
3103,Low,Low,Medium
6096,Low,Low,High
5813,Low,Low,Medium
3308,Low,Low,Low
2902,Low,Low,Medium
1464,Low,Low,Low
4559,Low,Low,High
9740,Low,Low,High
4814,Low,Low,Low
1502,Low,Low,High
9008,Low,Low,High
6077,Low,Low,High
3153,Low,Low,High
3110,Low,Low,High
7955,Low,Low,Medium
5102,Low,Low,Medium
3807,Low,Low,High
8239,Low,Low,High
8292,Low,Low,High
8449,Low,Low,Medium
2832,Low,Low,High
8770,Low,Low,Low
3340,Low,Low,High
5224,Low,Low,Medium
6482,Low,Low,Medium
1753,Low,Low,Medium
7461,Low,Low,High
3538,Low,Low,Medium
2444,Low,Low,Medium
6201,Low,Low,High
1136,Low,Low,Medium
4044,Low,Low,High
3709,Low,Low,High
7429,Low,Low,High
8552,Low,Low,Low
4923,Low,Low,Medium
1616,Low,Low,Medium
3676,Low,Low,Medium
4909,Low,Low,Medium
9120,Low,Low,High
1323,Low,Low,High
7770,Low,Low,Low
5347,Low,Low,Low
3406,Low,Low,Low
2200,Low,Low,Low
9985,Low,Low,Low
2169,Low,Low,Low
1936,Low,Low,High
6878,Low,Low,Medium
5919,Low,Low,High
2524,Low,Low,High
2617,Low,Low,High
5533,Low,Low,Low
9115,Low,Low,Low
1742,Low,Low,Low
5349,Low,Low,Low
5494,Low,Low,High
1146,Low,Low,High
7781,Low,Low,High
4302,Low,Low,High
5173,Low,Low,High
4190,Low,Low,High
2139,Low,Low,High
2848,Low,Low,High
9864,Low,Low,High
5087,Low,Low,Medium
8529,Low,Low,Low
2824,Low,Low,High
9005,Low,Low,Low
8719,Low,Low,Medium
2767,Low,Low,Medium
3519,Low,Low,Medium
5670,Low,Low,Medium
9148,Low,Low,Low
4161,Low,Low,High
6638,Low,Low,Medium
9409,Low,Low,High
5837,Low,Low,High
9128,Low,Low,Medium
6347,Low,Low,High
8993,Low,Low,Low
2228,Low,Low,High
1520,Low,Low,Low
8724,Low,Low,High
8705,Low,Low,High
8814,Low,Low,High
2559,Low,Low,Medium
9482,Low,Low,High
2188,Low,Low,Medium
4608,Low,Low,Low
6911,Low,Low,Medium
8483,Low,Low,Medium
1803,Low,Low,High
1480,Low,Low,High
1305,Low,Low,High
9564,Low,Low,High
5067,Low,Low,High
3262,Low,Low,High
7511,Low,Low,High
7251,Low,Low,Medium
3399,Low,Low,Low
2133,Low,Low,High
7793,Low,Low,Medium
4788,Low,Low,High
8317,Low,Low,High
7046,Low,Low,High
9328,Low,Low,High
3938,Low,Low,High
7971,Low,Low,High
9514,Low,Low,High
2526,Low,Low,High
5634,Low,Low,High
4812,Low,Low,High
9331,Low,Low,Low
7939,Low,Low,High
4974,Low,Low,High
7797,Low,Low,High
4943,Low,Low,High
1645,Low,Low,High
5254,Low,Low,High
2741,Low,Low,High
9824,Low,Low,High
2494,Low,Low,High
1601,Low,Low,High
4401,Low,Low,High
1011,Low,Low,High
9871,Low,Low,High
1715,Low,Low,High
5933,Low,Low,High
5583,Low,Low,High
1920,Low,Low,High
1519,Low,Low,High
8216,Low,Low,High
3695,Low,Low,High
9680,Low,Low,High
6617,Low,Low,High
2702,Low,Low,High
3573,Low,Low,Medium
4695,Low,Low,High
9584,Low,Low,High
5557,Low,Low,High
4804,Low,Low,High
7363,Low,Low,High